|	ਡੰਡੀ, ਪਾਈਪ, ਲਾਈਨ, ਵੀਬਾਰ, ਸਟ੍ਰੋਕ, ਸ਼ੇਫਰ ਸਟ੍ਰੋਕ, ਸਿੱਧੀ ਪੱਟੀ, ਸਿੱਧੀ ਲਾਈਨ
~	ਅਨੁਨਾਸਕ ਸੂਚਕ ਚਿੰਨ੍ਹ
−	ਘਟਾਓ, ਘਟਾਓ ਦਾ ਚਿੰਨ੍ਹ, ਮਨਫ਼ੀ
⁻	ਘਟਾਓ, ਸੁਪਰਸਕ੍ਰਿਪਟ, ਸੁਪਰਸਕ੍ਰਿਪਟ ਘਟਾਓ
∓	ਘਟਾਓ ਜਾਂ ਜੋੜ
∕	ਭਾਗ ਸਲੈਸ਼
⁄	ਭਾਗਅੰਸ਼ ਸਲੈਸ਼
∗	ਅੱਠ-ਕਿਰਨਾਂ ਵਾਲਾ ਤਾਰਾ ਆਪਰੇਟਰ
∘	ਰਿੰਗ ਆਪਰੇਟਰ
∙	ਬੁਲੇਟ ਆਪਰੇਟਰ
√	ਰੂਟ, ਰੈਡਿਕਸ, ਰੈਡੀਕਲ, ਵਰਗ, ਵਰਗਮੂਲ, ਸਰਡ
∝	ਅਨੁਪਾਤਕ
∞	ਅਨੰਤ, ਅਨੰਤ ਦਾ ਚਿੰਨ੍ਹ
∟	ਸੱਜਾ ਕੋਣ
∠	ਕੋਣ
∣	ਵੰਡ
∥	ਸਮਾਨਾਂਤਰ
∧	ਤਾਰਕਕ ਐਂਡ
∩	ਇੰਟਰਸੈਕਸ਼ਨ, ਸੈੱਟ
∪	ਯੂਨੀਅਨ, ਸੈੱਟ, ਸੰਗ੍ਰਹਿ
∫	ਪੂਰਕ
∬	ਡਬਲ ਪੂਰਕ
∮	ਸਮਕਾਲੀ ਪੂਰਕ
∴	ਇਸ ਲਈ
∵	ਕਿਉਂਕਿ
∶	ਅਨੁਪਾਤ
∷	ਅਨੁਰੂਪ
∼	ਟਿਲਡ ਆਪਰੇਟਰ
∽	ਉਲਟਾ ਟਿਲਡ
∾	ਉਲਟਾ ਲੇਜੀ ਐਸ
≃	ਐਸੀਮਪੋਟਿਕੈਲੀ ਬਰਾਬਰ
≅	ਤਕਰੀਬਨ ਬਰਾਬਰ
≈	ਅਨੁਮਾਨ, ਅੰਦਾਜ਼ਨ, ਲਗਭਗ ਬਰਾਬਰ
≌	ਸਭ ਬਰਾਬਰ
≒	ਤਕਰੀਬਨ ਚਿੱਤਰ ਦੇ ਬਰਾਬਰ
≖	ਬਰਾਬਰ ਵਿੱਚ ਰਿੰਗ
≡	ਤਿੰਨ ਗੁਣਾ, ਦੇ ਸਮਾਨ, ਬਿਲਕੁਲ, ਸਮਾਨ
≣	ਸਖਤੀ ਦੇ ਬਰਾਬਰ
≤	ਅਸਮਾਨਤਾ, ਤੋਂ ਘੱਟ, ਤੋਂ ਘੱਟ ਜਾਂ ਬਰਾਬਰ, ਬਰਾਬਰ, ਬਰਾਬਰ ਦਾ
≥	ਅਸਮਾਨਤਾ, ਤੋਂ ਵੱਧ, ਤੋਂ ਵੱਧ ਜਾਂ ਬਰਾਬਰ, ਬਰਾਬਰ, ਬਰਾਬਰ ਦਾ
≦	ਘੱਟ - ਵੱਧ ਬਰਾਬਰ
≧	ਵੱਧ - ਵੱਧ ਬਰਾਬਰ
≪	ਬਹੁਤ ਘੱਟ-ਨਾਲੋਂ
≫	ਬਹੁਤ ਵੱਡਾ-ਵੱਧ
≬	ਵਿਚਕਾਰ
≳	ਬਰਾਬਰ ਤੋਂ ਵੱਧ
≺	ਅੱਗੇ
≻	ਪਿੱਛੇ
⊁	ਪਿੱਛੇ ਨਹੀਂ ਜਾਂਦਾ
⊂	ਦਾ ਸਬਸੈੱਟ, ਸਬਸੈੱਟ, ਸੈੱਟ
⊃	ਸੁਪਰਸੈੱਟ
⊆	ਸਬਸੈੱਟ ਬਰਾਬਰ
⊇	ਸੁਪਰਸੈੱਟ ਬਰਾਬਰ
⊕	ਚੱਕਰ ਨਾਲ ਜੋੜ
⊖	ਚੱਕਰ ਨਾਲ ਘਟਾਓ
⊗	ਚੱਕਰ ਨਾਲ ਸਮਾਂ
⊘	ਚੱਕਰ ਨਾਲ ਵਿਭਾਜਨ ਸਲੈਸ਼
⊙	ਚੱਕਰ ਨਾਲ ਬਿੰਦੀ
⊚	ਚੱਕਰ ਰਿੰਗ ਓਪਰੇਟਰ
⊛	ਚੱਕਰ ਤਾਰਾ ਓਪਰੇਟਰ
⊞	ਵਰਗ ਜੋੜ
⊟	ਵਰਗ ਘਟਾਓ
⊥	ਅਪ ਟੈਕ
⊮	ਜ਼ਬਰਦਸਤੀ ਨਹੀਂ ਕਰਦਾ
⊰	ਰਿਸ਼ਤੇਦਾਰੀ ਦੇ ਅਧੀਨ ਪਹਿਲ
⊱	ਰਿਸ਼ਤੇਦਾਰੀ ਅਧੀਨ ਸਫਲ
⋭	ਇਸ ਵਿੱਚ ਆਮ ਉਪ ਸਮੂਹ ਦੇ ਬਰਾਬਰ ਨਹੀਂ ਹੁੰਦੇ
⊶	ਅਸਲੀ
⊹	ਹਰਮੀਟਿਅਨ ਕੰਜੁਗੇਟ ਮੈਟ੍ਰਿਕਸ
⊿	ਸੱਜਾ ਤਿਕੋਣ
⋁	ਐਨ-ਅਰੇ ਲਾਜ਼ੀਕਲ ਜਾਂ
⋂	ਐਨ-ਅਰੇ ਲਾਂਘਾ
⋃	ਐਨ-ਅਰੇ ਯੂਨੀਅਨ
⋅	ਡਾਟ ਓਪਰੇਟਰ
⋆	ਸਟਾਰ ਓਪਰੇਟਰ
⋈	ਕੁਦਰਤੀ ਸ਼ਾਮਲ
⋒	ਦੋਹਰਾ ਲਾਂਘਾ
⋘	ਬਹੁਤ ਬਹੁਤ ਘੱਟ-ਨਾਲੋਂ
⋙	ਬਹੁਤ ਜ਼ਿਆਦਾ-ਵੱਧ
⋮	ਲੰਬਕਾਰੀ ਅੰਡਾਕਾਰ
⋯	ਮਿਡਲਲਾਈਨ ਹਰੀਜ਼ਟਲ ਅੰਡਾਕਾਰ
⋰	ਸੱਜੇ ਵਿਕਰਣ ਅੰਡਾਕਾਰ
⋱	ਹੇਠਾਂ ਸੱਜਾ ਵਿਕਰਣ ਅੰਡਾਕਾਰ
■	ਭਰੇ ਵਰਗ
□	ਖੋਖਲਾ ਵਰਗ
▢	ਗੋਲ ਕੋਨੇ ਦੇ ਨਾਲ ਖੋਖਲਾ ਵਰਗ
▣	ਖਾਲੀ ਵਰਗ ਜਿਸ ਵਿੱਚ ਭਰੇ ਵਰਗ ਹੈ
▤	ਖਿਤਿਜੀ ਭਰਨ ਦੇ ਨਾਲ ਵਰਗ
▥	ਲੰਬਕਾਰੀ ਭਰੋ ਨਾਲ ਵਰਗ
▦	ਵਰਗ ਓਰਥੋਗੋਨਲ ਕਰਾਸੈਚ ਭਰਨਾ
▧	ਵਰਗ ਉੱਪਰਲੇ ਖੱਬੇ ਸੱਜੇ ਭਰੋ
▨	ਵਰਗ ਉਪਰਲੇ ਸੱਜੇ ਹੇਠਲੇ ਖੱਬੇ ਭਰੋ
▩	ਵਰਗ ਵਿਕਰਣ ਕ੍ਰਾਸਚੈਚ ਭਰਨਾ
▬	ਭਰੇ ਚਤੁਰਭੁਜ
▭	ਖੋਖਲਾ ਚਤੁਰਭੁਜ
▮	ਭਰੀ ਲੰਬਕਾਰੀ ਚਤੁਰਭੁਜ
▰	ਭਰੇ ਪੈਰਲਲੋਗ੍ਰਾਮ
▲	ਉੱਪਰ, ਉੱਪਰ ਵੱਲ ਸੰਕੇਤ ਦੇਣ ਵਾਲਾ ਤਿਕੋਣ, ਤਿਕੋਣ, ਤੀਰ, ਭਰੀ
△	ਖੋਖਲਾ ਉੱਪਰ ਵੱਲ ਸੰਕੇਤ ਦੇਣ ਵਾਲਾ ਤਿਕੋਣਾ
▴	ਛੋਟਾ ਤਿਕੋਣਾ ਭਰਿਆ
▵	ਖੋਖਲਾ ਅਪ-ਪੁਆਇੰਟਿੰਗ ਛੋਟਾ ਤਿਕੋਣ
▷	ਖੋਖਲਾ ਸੱਜਾ-ਸੰਕੇਤ ਦੇਣ ਵਾਲਾ ਤਿਕੋਣ
▸	ਛੋਟੇ ਸੱਜੇ ਪਾਸੇ ਵੱਲ ਸੰਕੇਤ ਦੇਣ ਵਾਲੇ ਛੋਟੇ ਤਿਕੋਣ
▹	ਖੋਖਲਾ ਸੱਜਾ-ਸੰਕੇਤ ਦੇਣ ਵਾਲਾ ਛੋਟਾ ਤਿਕੋਣ
►	ਭਰਿਆ ਸੱਜਾ-ਸੰਕੇਤ ਦੇਣ ਵਾਲਾ
▻	ਖੋਖਲਾ ਸੱਜਾ-ਸੰਕੇਤ ਦੇਣ ਵਾਲਾ
▼	ਤਿਕੋਣ, ਤੀਰ, ਭਰੀ, ਹੇਠਾਂ, ਹੇਠਾਂ ਵੱਲ ਸੰਕੇਤ ਦੇਣ ਵਾਲਾ ਤਿਕੋਣ
▽	ਖੋਖਲਾ ਹੇਠਾਂ ਵੱਲ ਇਸ਼ਾਰਾ
▾	ਹੇਠਾਂ ਵੱਲ ਸੰਕੇਤ ਦੇਣ ਵਾਲਾ ਛੋਟਾ ਤਿਕੋਣਾ
▿	ਖੋਖਰੀ ਹੇਠਾਂ ਵੱਲ ਇਸ਼ਾਰਾ ਕਰਨ ਵਾਲਾ ਛੋਟਾ ਤਿਕੋਣ
◁	ਖਾਲੀ ਖੱਬੇ ਪਾਸੇ ਵੱਲ ਸੰਕੇਤ ਦੇਣ ਵਾਲਾ ਤਿਕੋਣਾ
◂	ਖੱਬੇ ਪਾਸੇ ਵੱਲ ਸੰਕੇਤ ਦੇਣ ਵਾਲਾ ਛੋਟਾ ਤਿਕੋਣਾ
◃	ਖਾਲੀ ਖੱਬੇ ਪਾਸੇ ਵੱਲ ਸੰਕੇਤ ਦੇਣ ਵਾਲਾ ਛੋਟਾ ਤਿਕੋਣਾ
◄	ਖੱਬੇ ਪਾਸੇ ਦਾ ਸੰਕੇਤਕ ਭਰਿਆ
◅	ਖਾਲੀ ਖੱਬੇ ਪਾਸੇ ਦਾ ਸੰਕੇਤਕ
◆	ਭਰੇ ਹੀਰਾ
◇	ਖੋਖਲਾ ਹੀਰਾ
◈	ਖਾਲੀ ਹੀਰਾ ਭਰੇ ਹੀਰੇ ਵਾਲਾ
◉	ਖਾਲੀ ਚੱਕਰ ਜਿਸ ਵਿੱਚ ਭਰੇ ਹੋਏ ਚੱਕਰ ਹਨ
◊	ਰੋਂਬਸ, ਲੋਜ਼ੈਂਜ, ਹੀਰਾ
○	ਖਾਲੀ ਚੱਕਰ, ਚੱਕਰ, ਰਿੰਗ
◌	ਬਿੰਦੀਦਾਰ ਚੱਕਰ
◍	ਲੰਬਕਾਰੀ ਭਰੋ ਨਾਲ ਚੱਕਰ ਲਗਾਓ
◎	ਧਿਆਨ ਚੱਕਰ
●	ਚੱਕਰ, ਭਰਿਆ ਚੱਕਰ
◐	ਚੱਕਰ ਖੱਬੇ ਅੱਧੇ ਭਰੇ
◑	ਚੱਕਰ ਸੱਜਾ ਅੱਧੇ ਭਰੇ
◒	ਚੱਕਰ ਨੀਚੇ ਅੱਧੇ ਭਰੇ
◓	ਚੱਕਰ ਅੱਧ ਅੱਧੇ ਭਰੇ
◔	ਚੱਕਰ ਦੇ ਉੱਪਰ ਸੱਜੇ ਚਤੁਰਭੁਜ ਭਰੇ ਹੋਏ
◕	ਸਾਰੇ ਚੱਕਰ ਕੱਟੋ ਪਰ ਉੱਪਰਲੇ ਖੱਬੇ ਚਤੁਰਭੁਜ ਨਾਲ ਭਰਿਆ
◖	ਖੱਬੇ ਅੱਧੇ ਭਰੇ ਚੱਕਰ
◗	ਸੱਜੇ ਅੱਧੇ ਭਰੇ ਚੱਕਰ
◘	ਉਲਟਾ ਬੁਲੇਟ
◙	ਭਰੇ ਵਰਗ ਵਿੱਚ ਖਾਲੀ ਚੱਕਰ
◜	ਉੱਪਰਲੇ ਖੱਬੇ ਚਤੁਰਭੁਜ ਸਰਕੂਲਰ ਚਾਪ
◝	ਉੱਪਰਲੇ ਸੱਜੇ ਚਤੁਰਭੁਜ ਸਰਕੂਲਰ ਚਾਪ
◞	ਹੇਠਲੇ ਸੱਜੇ ਚਤੁਰਭੁਜ ਸਰਕੂਲਰ ਚਾਪ
◟	ਹੇਠਾਂ ਖੱਬੇ ਚਤੁਰਭੁਜ ਸਰਕੂਲਰ ਚਾਪ
◠	ਉਪਰਲਾ ਅੱਧਾ ਚੱਕਰ
◡	ਹੇਠਲਾ ਅੱਧਾ ਚੱਕਰ
◢	ਭਰੇ ਹੇਠਲੇ ਸੱਜੇ ਤਿਕੋਣ
◣	ਭਰੇ ਹੇਠਲੇ ਖੱਬੇ ਤਿਕੋਣ
◤	ਭਰਿਆ ਉਪਰਲਾ ਖੱਬਾ ਤਿਕੋਣਾ
◥	ਭਰਿਆ ਉਪਰਲਾ ਸੱਜਾ ਤਿਕੋਣਾ
◦	ਖੋਖਲੀ ਗੋਲੀ
◯	ਚੱਕਰ, ਰਿੰਗ, ਵੱਡਾ ਖਾਲੀ ਚੱਕਰ
◳	ਖੋਖਲਾ ਵਰਗ ਉੱਪਰ ਸੱਜੇ ਚਤੁਰਭੁਜ
◷	ਉੱਪਰਲੇ ਸੱਜੇ ਚਤੁਰਭੁਜ ਦੇ ਨਾਲ ਖੋਖਲਾ ਚੱਕਰ
◿	ਹੇਠਾਂ ਸੱਜਾ ਤਿਕੋਣ
♪	ਅੱਠਵਾਂ, ਅੱਠਵਾਂ ਸੁਰ, ਨੋਟ, ਸੁਰ, ਸੰਗੀਤ
⨧	ਪਲੱਸ ਸਬਸਕ੍ਰਿਪਟ ਦੋ
⨯	ਵੈਕਟਰ ਕਰਾਸ ਉਤਪਾਦ
⨼	ਅੰਦਰੂਨੀ ਉਤਪਾਦ
⩣	ਲਾਜ਼ੀਕਲ ਜਾਂ ਡਬਲ ਅੰਡਰਬਾਰ
⩽	ਘੱਟ ਤੋਂ ਘੱਟ
⪍	ਘੱਟ ਦੇ ਬਰਾਬਰ ਦੇ ਬਰਾਬਰ
⪚	ਡਬਲ-ਲਾਈਨ ਬਰਾਬਰ-ਤੋਂ ਵੱਧ
⪺	ਲਗਭਗ ਬਰਾਬਰ ਨਾ ਦੇ ਉੱਪਰ ਸਫਲਤਾ
♭	ਕੋਮਲ ਸੁਰ, ਨੋਟ, ਫਲੈਟ, ਸੁਰ
♯	ਉੱਚਾ ਸੁਰ, ਤੀਬਰ ਸੁਰ, ਨੋਟ, ਸ਼ਾਰਪ, ਸੁਰ, ਸੰਗੀਤ
😀	ਖਿਸਿਆਉਣਾ, ਖੁਸ਼ੀ, ਦੰਦ, ਮੁਸਕਰਾਉਂਦਾ ਚਿਹਰਾ, ਮੁਸਕਰਾਉਣਾ, ਮੁਸਕਾਨ, ਹਾਸਾ, ਹੱਸਣਾ
😃	ਖਿੜ-ਖਿੜ ਕੇ ਹੱਸਣਾ, ਖੁੱਲ੍ਹੇ ਮੁੰਹ ਨਾਲ ਹੱਸਦਾ ਚਿਹਰਾ, ਖੁੱਲ੍ਹੇ ਮੂੰਹ ਨਾਲ ਹਾਸਾ, ਖੁੱਲ੍ਹੇ ਮੂੰਹ ਨਾਲ ਹੱਸਦਾ ਚਿਹਰਾ, ਖੁੱਲ੍ਹੇ ਮੂੰਹ ਵਾਲਾ ਚਿਹਰਾ, ਦੰਦ, ਹਾਸਾ
😄	ਖੁਸ਼ੀ, ਖੁੱਲ੍ਹੇ ਮੁੰਹ ਅਤੇ ਮੁਸਕਰਾਉਂਦੀਆਂ ਅੱਖਾਂ ਨਾਲ ਹੱਸਦਾ ਚਿਹਰਾ, ਖੁੱਲ੍ਹੇ ਮੂੰਹ ਅਤੇ ਮੁਸਕਰਾਉਂਦੀਆਂ ਅੱਖਾਂ ਨਾਲ ਹੱਸਦਾ ਚਿਹਰਾ, ਖੁੱਲ੍ਹੇ ਮੂੰਹ ਨਾਲ ਹਾਸਾ, ਹਾਸਾ, ਹੱਸਦਾ ਚਿਹਰਾ, ਹੱਸਦੀਆਂ ਅੱਖਾਂ
😁	ਖਿਸਿਆਣੀ ਹਾਸੀ, ਮੁਸਕਰਾਉਂਦੀਆਂ ਅੱਖਾਂ ਨਾਲ ਹਸਦਾ ਚਿਹਰਾ, ਮੁਸਕਰਾਉਂਦੀਆਂ ਅੱਖਾਂ ਵਾਲਾ ਹੱਸਦਾ ਚਿਹਰਾ, ਮੁਸਕਰਾਉਣਾ, ਮੁਸਕਾਨ, ਮੁੁਸਕਰਾਉਂਦੀਆਂ ਅੱਖਾਂ, ਵਿਅੰਗ, ਸ਼ਰਮਿੰਦਗੀ ਭਰਿਆ ਹਾਸਾ
😆	ਖੁਸ਼ੀ, ਖੁੱਲ੍ਹੇ ਮੁੰਹ ਅਤੇ ਘੁੱਟ ਕੇ ਬੰਦ ਕੀਤੀਆਂ ਅੱਖਾਂ ਨਾਲ ਹੱਸਦਾ ਚਿਹਰਾ, ਖੁੱਲ੍ਹੇ ਮੂੰਹ ਅਤੇ ਘੁੱਟ ਕੇ ਬੰਦ ਕੀਤੀਆਂ ਅੱਖਾਂ ਨਾਲ ਹੱਸਦਾ ਚਿਹਰਾ, ਚਿਹਰਾ, ਚੁਟਕਲਾ, ਬੰਦ ਅੱਖਾਂ, ਬੰਦ ਅੱਖਾਂ ਨਾਲ ਮੁਸਕਾਨ, ਮਜ਼ਾਕ, ਮੂੰਹ ਖੋਲ੍ਹ ਕੇ ਹਾਸਾ, ਹਾਸਾ
😅	ਖੁੱਲ੍ਹੇ ਮੁੰਹ ਅਤੇ ਠੰਡੇ ਮੁੜ੍ਹਕੇ ਨਾਲ ਹੱਸਦਾ ਚਿਹਰਾ, ਖੁੱਲ੍ਹੇ ਮੁੰਹ ਅਤੇੇ ਠੰਡੇ ਮੁੜ੍ਹਕੇ ਨਾਲ ਹੱਸਦਾ ਚਿਹਰਾ, ਘਬਰਾਇਆ, ਠੰਡਾ ਮੁੜ੍ਹਕਾ, ਠੰਡਾ ਮੁੜ੍ਹਕਾ ਮੁਸਕਾਨ, ਠੰਢਾ ਮੁੜ੍ਹਕਾ, ਮੁਸਕਾਨ, ਮੁਸਕਾਨ ਪਰ ਠੰਡੇ ਮੁੜ੍ਹਕੇ ਨਾਲ, ਹੱਸਣਾ
🤣	ਖੁੱਲ੍ਹ ਕੇ ਹੱਸਣਾ, ਚਿਹਰਾ, ਫਰਸ਼, ਮਖੌਲ, ਮਜ਼ਾ, ਮਸ਼ਕਰੀ, ਮੁਸਕਰਾਉਣਾ, ਲੋਟ-ਪੋਟ, ਹਾਸਾ, ਹੱਸ-ਹੱਸ ਲੋਟ-ਪੋਟ, ਹੱਸਣਾ
😂	ਖੁਸ਼ੀ, ਖੁਸ਼ੀ ਦੇ ਹੰਝੂ, ਖੁਸ਼ੀ ਦੇ ਹੰਝੂਆਂ ਨਾਲ ਚਿਹਰਾ, ਚਿਹਰਾ, ਚੁਟਕਲਾ, ਮਖੌਲ, ਮਜ਼ੇਦਾਰ, ਹਾਸਾ, ਹੰਝੂ
🙂	ਚਿਹਰਾ, ਥੋੜ੍ਹਾ ਜਿਹਾ ਮੁਸਕਰਾਉਂਦਾ ਚਿਹਰਾ, ਮੁਸਕਰਾਉਂਦਾ ਚਿਹਰਾ, ਮੁਸਕਰਾਹਟ, ਮੁਸਕਾਨ, ਹੱਸਦਾ ਚਿਹਰਾ
🙃	ਉਲਟਾ ਚਿਹਰਾ, ਚਿਹਰਾ, ਬੇਸਮਝ ਚਿਹਰਾ, ਬੇਹੂਦਗੀ, ਮੁਸਕਰਾਹਟ, ਮੂਰਖ ਚਿਹਰਾ, ਮੂਰਖਤਾ, ਹਾਸਾ
🫠	ਅਲੋਪ, ਗਰਮੀ, ਚਿਹਰਾ, ਤਰਲ, ਪਿਘਲਦਾ ਹੋਇਆ ਚਿਹਰਾ, ਮੂੰਹ, ਵਿਅੰਗ, ਵਿਅੰਗਮਈ, ਸ਼ਰਮਿੰਦਾ, ਹਾਸਾ
😉	ਅੱਖ ਮਟਕਾਉਂਦਾ ਚਿਹਰਾ, ਅੱਖ ਮਾਰਨਾ, ਚਿਹਰਾ, ਝਪਕਣਾ, ਮਟਕਾਉਣਾ
😊	ਅੱਖਾਂ, ਚਿਹਰਾ, ਮੁਸਕਰਾਉਂਦਾ ਚਿਹਰਾ, ਮੁਸਕਰਾਉਂਦਾ ਚਿਹਰਾ ਅਤੇ ਅੱਖਾਂ, ਮੁਸਕਰਾਉਂਦੀਆਂ ਅੱਖਾਂ, ਮੁਸਕਰਾਉਂਦੀਆਂ ਅੱਖਾਂ ਨਾਲ ਹੱਸਦਾ ਚਿਹਰਾ, ਮੁਸਕਰਾਹਟ, ਮੁਸਕਾਨ, ਹਾਸਾ
😇	ਕਲਪਨਾ, ਚਿਹਰਾ, ਪਰੀਆਂ ਦੀ ਕਹਾਣੀ, ਫਰਿਸ਼ਤਾ, ਬੀਬਾ, ਮਾਸੂਮ ਚਿਹਰਾ, ਮੁਸਕਾਨ, ਹਾਲੋ, ਹਾਲੋ ਨਾਲ ਹੱਸਦਾ ਚਿਹਰਾ
🥰	ਕ੍ਰਸ਼, ਦਿਲਾਂ ਨਾਲ ਮੁਸਕੁਰਾਉਂਦਾ ਚਿਹਰਾ, ਪਿਆਰ, ਪਿਆਰ ਵਿੱਚ, ਬਹੁਤ ਪਿਆਰ, ਮੁਸਕਰਾਉਣਾ, ਮੁਹੱਬਤ, ਰੋਮਾਂਸ
😍	ਅੱਖਾਂ, ਚਿਹਰਾ, ਦਿਲ, ਦਿਲ ਵਰਗੀਆਂ ਅੱਖਾਂ, ਦਿਲ-ਵਰਗੀਆਂ ਅੱਖਾਂ ਨਾਲ ਹੱਸਦਾ ਚਿਹਰਾ, ਪਿਆਰ, ਮੁਹੱਬਤ, ਰੁਮਾਂਸ
🤩	ਅੱਖ ਦਾ ਤਾਰਾ, ਅੱਖਾਂ, ਖਿਸਿਆਣਾ, ਚਿਹਰਾ, ਤਾਰਾ, ਮੁਸਕਰਾਉਣਾ, ਮੂੰਹ, ਸ਼ਾਨੋ-ਸ਼ੌਕਤ ਤੋਂ ਪ੍ਰਭਾਵਿਤ
😘	ਕਿਸ, ਚਿਹਰਾ, ਚੁੰਮਣ, ਚੁੰਮੀ ਸੁੱਟਣਾ, ਚੁੰਮੀ-ਸੁੱਟਦਾ ਚਿਹਰਾ, ਚੁੰਮੀਆਂ ਸੁੱਟਦਾ ਚਿਹਰਾ, ਤੇਰੇ ਨਾਲ ਪਿਆਰ, ਦਿਲ, ਰੁਮਾਂਸ
😗	ਕਿਸ, ਚਿਹਰਾ, ਚਿਹਰਾ ਚੁੰਮਣਾ, ਚੁੰਮ ਚਿਹਰਾ, ਚੁੰਮੀ, ਚੁੰਮੀ ਦਿੰਦਾ ਚਿਹਰਾ, ਪਿਆਰ, ਬੁਗੀ
☺️	ਖੁਸ਼, ਚਿਹਰਾ, ਪ੍ਰਸੰਨ, ਮੁਸਕਾਨ, ਸਿਰਫ਼ ਹੱਸਦਾ ਚਿਹਰਾ, ਹੱਸਣਾ, ਹੱਸਦਾ ਚਿਹਰਾ
😚	ਅੱਖਾਂ ਬੰਦ ਕਰਕੇ ਚੁੰਮਣਾ, ਕਿਸ, ਚਿਹਰਾ, ਚੁੰਮਣਾ, ਚੋਹਲ-ਮੋਹਲ, ਡੇਟਿੰਗ, ਨਖਰੇ, ਪਿਆਰ, ਬੰਦ ਅੱਖਾਂ, ਬੰਦ ਅੱਖਾਂ ਨਾਲ ਚੁੰਮੀ ਦਿੰਦਾ ਚਿਹਰਾ
😙	ਕਿੱਸ, ਚਿਹਰਾ, ਚੁੰਮਣ, ਚੁੰਮੀ ਅਤੇ ਮੁਸਕਰਾਹਟ, ਡੇਟਿੰਗ, ਬੰਦ ਅੱਖਾਂ, ਮੁਸਕਰਾਉਂਦੀਆਂ ਅੱਖਾਂ, ਮੁਸਕਰਾਉਂਦੀਆਂ ਅੱਖਾਂ ਨਾਲ ਚੁੰਮੀ ਦਿੰਦਾ ਚਿਹਰਾ, ਮੁਸਕਰਾਹਟ, ਮੁਸਕਰਾਹਟ ਨਾਲ ਚੁੰਮਦਾ ਚਿਹਰਾ
🥲	ਅੱਥਰੂ, ਅੱਥਰੂ ਨਾਲ ਮੁਸਕਰਾਉਂਦਾ ਚਿਹਰਾ, ਆਭਾਰੀ, ਦੁੱਖ, ਮਾਣ, ਮੁਸਕਰਾਹਟ, ਲਗਾਅ, ਸਕੂਨ, ਹੰਝੂ
😋	ਖਾਣਾ, ਚਿਹਰਾ, ਜੀਭ ਬਾਹਰ, ਮੁਸਕਰਾਉਂਦਾ ਚਿਹਰਾ, ਸੁਆਦੀ, ਸੁਆਦੀ ਖਾਣੇ ਦਾ ਆਨੰਦ ਲੈਂਦਾ ਚਿਹਰਾ, ਸੁਆਦੀ ਚੰਗਾ
😛	ਚਿਹਰਾ, ਜੀਭ ਨਿਕਲੀ, ਜੀਭ ਬਾਹਰ, ਬਾਹਰ ਨਿਕਲੀ ਜੀਭ, ਬਾਹਰ ਨਿਕਲੀ ਜੀਭ ਨਾਲ ਚਿਹਰਾ, ਸ਼ਾਨਦਾਰ
😜	ਅੱਖ ਮਾਰਨਾ, ਚਿਹਰਾ, ਚੁਟਕਲਾ, ਜੀਭ ਨਿਕਲੀ, ਝਪਕਣਾ, ਝਪਕੀ ਨਾਲ ਜੀਭ ਨਿਕਲੀ, ਤਾੜ ਰਿਹਾ, ਬਾਹਰ ਨਿਕਲੀ ਜੀਭ ਅਤੇ ਅੱਖ ਮਟਕਾਉਂਦਾ ਚਿਹਰਾ, ਮਖੌਲੀ
🤪	ਅੱਖਾਂ, ਛੋਟੀਆਂ, ਪਾਗਲ ਚਿਹਰਾ, ਮਖੌਲ, ਮੂੰਹ, ਵੱਡੀਆਂ
😝	ਅੱਖਾਂ, ਅੱਖਾਂ ਬੰਦ, ਅੱਖਾਂ ਬੰਦ ਨਾਲ ਜੀਭ ਨਿਕਲੀ, ਓਹ, ਗੰਦਾ, ਘੁੱਟ ਕੇ ਬੰਦ ਅੱਖਾਂ ਅਤੇ ਬਾਹਰ ਨਿਕਲੀ ਜੀਭ ਵਾਲਾ ਚਿਹਰਾ, ਘੁੱਟ ਕੇ ਬੰਦ ਕੀਤੀਆਂ ਅੱਖਾਂ ਅਤੇ ਬਾਹਰ ਨਿਕਲੀ ਜੀਭ ਵਾਲਾ ਚਿਹਰਾ, ਚਿਹਰਾ, ਜੀਭ, ਜੀਭ ਬਾਹਰ ਨਿਕਲੀ, ਜੋ ਵੀ, ਭਿਆਨਕ, ਸੁਆਦ
🤑	ਚਿਹਰਾ, ਡਾਲਰ, ਧਨ, ਪੈਸਾ, ਪੈਸੇ ਦੀ ਇੱਛਾ, ਮੂੰਹ, ਲਾਲਚੀ ਚਿਹਰਾ
🤗	ਖੁਸ਼, ਖੁਸ਼ ਹੋ ਕੇ ਜੱਫੀ ਪਾਉਣਾ, ਗਲੇ ਮਿਲਣਾ, ਚਿਹਰਾ, ਜੱਫੀ, ਜੱਫੀ ਪਾਉਂਦਾ ਚਿਹਰਾ, ਜੱਫੀ ਪਾਉਣਾ
🤭	ਅਚਾਨਕ, ਓ ਹੋ, ਦੰਦ ਕੱਢਣਾ, ਭੇਤ, ਮੂੰਹ ਉੱਤੇ ਹੱਥ ਰੱਖਿਆ, ਮੂੰਹ ਉੱਤੇ ਹੱਥ ਰੱਖਿਆ ਚਿਹਰਾ, ਹੈਰਾਨ, ਹੱਸਣਾ
